Fecha,Humedad relativa,Temperatura,Velocidad del viento,Presión atmosférica,Radiación solar,Precipitaciones,Humedad relativa mínima
2019-03-03,77.5724004626538,4.1617365771286075,7.0684811682226725,937.0053293182747,6779.531225958875,0.0,54.34835242666539
2019-03-04,79.89693572509172,4.448304938799638,6.07772225906235,935.7395331956112,6343.3110360761275,0.0,60.6500998678673
2019-03-05,82.96507542911854,6.342157434251497,8.933845236780478,933.2149613450943,6170.509873600765,0.46195451995619985,57.08827845764685
2019-03-06,83.6799496284997,8.378336199902323,8.957856180785262,930.8457977476702,8049.341279655289,0.0,63.55482578699337
2019-03-07,83.3722409678721,8.15388921343229,5.2228252223334675,930.5059357239784,7462.405980285916,0.0,70.72710021597585
2019-03-08,80.45347494672265,8.604888407671442,7.752284108296737,928.0855887255473,10063.241452234446,0.9386862879506246,55.87072589206558
2019-03-09,82.52191489832713,7.900254875024201,6.694248653183289,927.7868558220741,7235.17745804424,3.477849056687986,52.625172202377236
2019-03-10,75.18043356305671,8.396855085530454,8.33622599792768,927.4764852589685,7523.642672918744,0.0,53.96306295896722
2019-03-11,81.50498220388582,9.81366092599678,10.183311105873864,926.3505417270245,11508.15528654324,1.1490156176082857,59.08801243084796
2019-03-12,69.77746829982507,8.813072524624802,8.27458295286082,928.4189889731463,10518.194979488913,0.0,45.82974510518317
2019-03-13,80.30746982618324,7.438068956115556,6.146368899258,930.9271416650794,12301.482044657383,0.0,50.29275763899247
2019-03-14,75.93458333278339,8.816234105413871,4.2851094815186626,931.7765894832226,12158.376120184173,0.0,54.55901661205965
2019-03-15,82.83588416989387,11.578397843007988,4.970726641499835,929.7455679559508,11190.001404431134,0.0,43.083823546113564
2019-03-16,81.77648849946281,8.702785612610153,4.294151425076948,932.8516029381005,9141.333980816227,0.0,47.25478676047817
2019-03-17,82.16340407315455,8.519039729817631,6.334521984940061,934.1878968312435,10656.665779494735,0.0,52.56404485196348
2019-03-18,71.69531149576636,8.562689279425072,3.60036448744905,934.7193109424423,9352.11559167516,0.0,48.28646705190093
2019-03-19,79.40158873609244,12.60660593303969,4.323879150790098,936.2080440959638,9441.280895443893,0.0,56.97577853735148
2019-03-20,75.83884826163425,11.816232021005373,2.72125451456533,932.5047883510603,13438.850488053788,0.0,50.10798715171534
2019-03-21,79.50287636574637,9.053411696274088,5.855420694481161,935.2872682445562,11984.172713890574,0.0,51.451102911220055
2019-03-22,80.58272396847326,10.622429838683656,4.645716611562653,935.224049055794,12775.463888963412,0.0,49.83127554640195
2019-03-23,73.70794486488128,8.541002595896208,8.482409848949757,932.8415959648073,12781.157678283078,0.0,52.19463547460777
2019-03-24,68.40902577983879,9.74337247832651,7.605445944863447,933.4971800627333,12781.274719408902,0.0,48.58880679245169
2019-03-25,67.83569647095133,10.182973530296538,8.992987082905499,931.7752908933777,10648.475698371214,0.0,45.61071446757622
2019-03-26,77.14395368389184,8.129565155551033,4.509466753985008,933.4708547501018,14960.26779470743,0.0,42.396030455933015
2019-03-27,62.7781437951559,9.22345288507745,8.970422519749803,931.2477289443874,11223.20830182241,0.0,37.7309751350139
2019-03-28,68.37399946048583,9.22321291676819,7.594817469938716,931.2742701930681,14790.583261197855,0.0,45.128632796230924
2019-03-29,68.68849762018158,10.545309529284772,6.111133320119078,932.6550462742972,12961.448698621065,0.0,48.78160897004424
2019-03-30,80.98190930525384,8.290745380389666,7.5091330277412975,927.7682957993982,12751.17554916242,7.100543929591027,37.62090617047589
2019-03-31,71.51658430975685,8.929766209288077,7.056097986317342,931.0511812847164,13333.077571321031,0.0,43.50725521324786
2019-04-01,72.26010730004214,11.629419204296815,8.129407367775766,932.9886289679621,13605.80374356251,0.0,53.868150735044104
2019-04-02,68.50155717040259,10.161722150037477,5.104617553700629,930.0714498961145,13858.981480631915,0.0,56.004249424780355
2019-04-03,65.5885615157987,10.4771683062571,6.166465325280075,928.9488082948025,14076.917348752488,0.0,50.84601314631247
2019-04-04,58.55333290609232,10.832150268153365,3.312915390956204,934.3289089592257,15918.67619682075,0.0,38.40647186524527
2019-04-05,69.94530589349856,11.50626247761042,7.302444175273724,933.6118345409013,15476.390833931131,0.0,40.81054435778126
2019-04-06,72.33351894904115,11.37567837645163,3.523922457738336,932.8170021491476,13288.659938803665,0.0,44.40810449607966
2019-04-07,61.86336989987819,12.947576043776984,4.437604579291587,938.0190403110954,14392.48447858814,0.0,33.88247245399978
2019-04-08,71.07315500924575,10.859125420611106,4.007304812207203,937.216277378712,17385.989127883306,0.0,45.658235969555626
2019-04-09,71.67160996522135,14.32154466769552,3.603992104583464,937.7859249573966,17535.413767152866,0.0,44.52872444555922
2019-04-10,69.49471509193593,12.788101274317146,4.084451619958123,937.0911140208691,15046.170254156132,0.0,43.22163198802705
2019-04-11,68.2082365156995,13.830426122766182,4.000908841586666,939.0815857659593,15632.794516181637,0.2757005384058207,36.423841710326954
2019-04-12,64.16232517045744,10.91208019628803,4.151557962760898,938.7907299636219,15842.602355694578,0.0,34.6033911396197
2019-04-13,78.54717497776953,13.558214084095626,3.02958811256505,935.9686957967759,15794.748469580349,0.0,62.87058689005085
2019-04-14,74.94478138726214,13.317008294735425,4.731154772898636,937.6488779383341,16196.460494519362,0.0,48.1586771010692
2019-04-15,69.69177973776304,12.79735170987668,2.4526741547312008,936.2668208392652,17262.221681451654,0.0,34.955144907233226
2019-04-16,69.5733986659445,12.827344336272175,6.722830605911056,935.8444500429564,20309.89938920515,0.0,47.474157191941956
2019-04-17,68.38212050773639,12.214992390390737,6.237833186785124,931.4676252263348,17229.749905254408,0.0,36.667193313056806
2019-04-18,69.38769583975342,9.990304477854494,5.245302834172595,934.380942460249,18219.79964205282,0.0,41.348760742969105
2019-04-19,70.2758662466977,10.652606340819059,8.02135478095428,935.9471003440157,16703.370857209542,0.0,45.787315980612554
2019-04-20,62.85968925120523,12.08668457603479,5.837644273295463,935.1585318094372,19850.05299846285,0.0,35.648938660734004
2019-04-21,70.36597800928172,10.609308650819314,5.7331019405755335,934.9845430491904,18263.96275693817,0.0,41.991594969328425
2019-04-22,67.5745154012682,12.410871771677636,4.483817675205254,935.7837910373946,22037.557142005564,0.4261008642777832,38.130879459291215
2019-04-23,61.80734323118922,12.457175428002948,2.6293119754416816,933.1975786592586,20313.495948742864,0.0,21.034059437568168
2019-04-24,60.32356014171059,13.601370146323594,2.9859504476605916,934.8377360436652,18494.746032435592,0.0,35.113151444288285
2019-04-25,70.16578819007466,11.714048315691963,3.8844594389621054,935.1353347069457,17585.726853328335,0.33189737332293934,27.7325080378396
2019-04-26,77.65746694873951,12.509573663228265,5.128214357407291,938.3514956813816,20019.684595413753,0.0,45.490748942145125
2019-04-27,71.06796344756901,12.189055774550294,3.324352735989393,936.4739230141606,18426.978730612864,0.0,39.543266056917716
2019-04-28,70.96404557714703,13.99450575987604,2.749103912785923,933.5332904209887,17431.702945935976,0.0,37.190516584843344
2019-04-29,65.52280515482042,13.587308701743916,3.6404221460177757,935.0460285844682,18873.553682971913,0.0,42.27857773263855
2019-04-30,75.77822346762579,13.769322884539852,3.412483356741672,932.5712994336096,18229.55498828326,0.0,49.264702246644994
2019-05-01,74.35085809094068,13.337323143655425,4.447035978592174,934.7954458809422,16636.280519917957,0.0,45.84181225873923
2019-05-02,77.02868819852891,12.560350092024532,3.4148739799324908,934.6461677318705,18542.676795142528,0.0,39.61483650637716
2019-05-03,68.18851816561418,13.059141783405591,5.5690662528155706,932.7564932025589,19851.926617580626,0.0,42.032010178216865
2019-05-04,73.95969132586771,12.683956029973157,2.2208628216321986,933.1654020659277,19371.203190784716,0.0,41.59138838815024
2019-05-05,69.60937948320823,13.340863855358418,3.232287249513353,934.1180783051275,19831.116303587878,0.4016706698734061,43.24910325837751
2019-05-06,66.0843161723268,11.728120158175578,2.642061001719024,935.1083063868988,17850.582271793533,0.0,44.521143321435986
2019-05-07,68.7191077551559,13.526098723808087,5.016681435643509,934.1655523833773,20558.034716704562,0.0,34.92658228563434
2019-05-08,69.40799052270577,13.134022367824928,4.748085434328795,935.9419012367094,21405.569311328836,0.9191369690153995,42.51569441125695
2019-05-09,68.34561176187,11.662620881815762,4.726119704709559,935.2450339183088,17592.325954062635,0.0,39.96836044143783
2019-05-10,70.77604168342029,13.09234653680269,6.138145301953981,934.7404114163908,20983.92541157339,0.0,39.04947617850623
2019-05-11,68.09572779867655,12.712000443629828,3.3681496127408206,936.3230962615413,20760.288385697273,3.937477104494098,44.102711132112745
2019-05-12,71.63625807138143,14.669223522057411,4.386077292377702,935.5695610211699,19121.900546995315,0.0,45.100556732519024
2019-05-13,70.78608682325554,11.555909897856097,5.163282220155005,934.5713591495318,19527.628637282272,0.0,41.418103825612285
2019-05-14,71.23261070568203,10.875668418872056,3.9244128817537725,935.715566626767,19388.815987951795,0.0,37.0683928053331
2019-05-15,67.93732534044103,12.287451406026923,5.619000267987042,933.7137128583106,23608.36757494952,1.301277833441918,43.50090039721086
2019-05-16,77.99650410353749,12.834938920725179,5.106768705106868,937.6358236302864,22923.46767274969,0.6614302160942227,37.61502227290415
2019-05-17,69.41702219624925,9.920540824001996,7.076279251640359,933.6598766972403,20990.450222274496,0.0,46.96360377177732
2019-05-18,68.94994717080118,10.731904715046534,7.068258302613582,936.0421363634928,19563.033682640416,0.28576623769902953,41.5274361812256
2019-05-19,66.98882776192302,14.525277672489942,7.883545211583966,933.2488759622289,21007.758780557364,0.23537775293899718,38.18498846776016
2019-05-20,76.97329985810578,12.196921707644135,6.7496296667238695,935.8424928663857,19568.895993905306,0.0,51.28919155856917
2019-05-21,66.73009316096014,13.607773901954648,8.52422255285349,933.835866331011,19991.262026903678,0.0,29.019886896181184
2019-05-22,69.37540115462431,16.55979918778828,5.829073929313173,934.3711290782089,22008.836478063844,0.0,37.30341765184812
2019-05-23,62.370315571534725,15.061622903812474,6.509406134502096,937.1671372454474,21526.047956723203,0.0,28.449483053068327
2019-05-24,71.06999970904128,15.959129819083845,6.674370696673279,934.5040453516738,22820.849569817587,0.1753308519628402,30.992138819932407
2019-05-25,72.71773572304477,15.994524313053937,4.784056911876015,938.7459812834262,23637.04045211963,0.0,36.58027890183802
2019-05-26,72.22137030685982,16.747274812184962,8.038439337738806,935.5681708092158,24843.19802422544,0.0,44.309071551267536
2019-05-27,68.02749020782113,16.706009128706658,6.166067097481187,937.7391578085461,25826.25347419393,0.0,31.559580258508905
2019-05-28,63.952524885566866,17.157821172597714,3.1770124907637327,936.0301480535834,25617.038735031478,0.0,36.47773678098477
2019-05-29,68.64193006981827,17.638435454478433,5.183623371467327,935.0814770525343,25657.735685089385,0.0,36.042712357620935
2019-05-30,65.92041052255763,19.982578104205267,6.780765139146016,938.4574998842047,24983.3597476742,0.0,23.747447028704364
2019-05-31,68.86013660340497,14.598096664404189,6.104185959999043,936.5460705841117,22642.397399833622,0.0,39.07381943756264
2019-06-01,70.57832132727819,17.05145651554802,5.124313839590369,933.8027135649038,25381.19078857381,0.7913992381097613,40.08515311465872
2019-06-02,74.89913191266265,17.30022120827823,4.958188119085063,936.7017041495579,23153.533941992504,0.0,49.21398381854264
2019-06-03,66.87384702062074,18.33339172069967,5.361674811313827,934.4778600560679,25446.705138723413,0.0,36.97002062653328
2019-06-04,68.15274302260866,18.886664545955362,7.322724796616052,934.7180352216429,21909.562670800406,0.0,43.16394762433106
2019-06-05,65.01787736239977,18.869433323911213,4.058945949591818,937.2434185157352,23674.15402230171,0.417062336996127,30.66176831396584
2019-06-06,67.92769852436571,18.891350122804212,3.2246070392470214,932.9668990098224,21336.93826307849,0.0,36.94988641154479
2019-06-07,74.54486116957541,18.03702356314396,4.738042173626359,934.2734448929452,23994.39191356977,0.0,42.28774037767959
2019-06-08,70.52336214337618,17.449735832874016,6.101692370787381,933.410384809264,21439.04481229536,2.32102323543726,30.326178749351946
2019-06-09,75.5091261446455,15.990598532119538,8.1168475240425,932.5099780931952,20505.19543500425,0.0,44.98273486423092
2019-06-10,72.49954638773923,19.373731550126642,4.712804819030304,932.8830010015768,21890.75869002547,0.0,44.17278357371054
2019-06-11,70.39321460525096,20.004200794462133,3.727301499224401,935.0452623366248,20196.637897410124,0.0,37.580840238409024
2019-06-12,69.95527063012052,18.1456514326677,2.0962043777129837,934.3595699958256,23522.898986413216,0.0,44.19509250963357
2019-06-13,65.0529855603636,18.573695546344968,3.6417938092608644,936.8937059395424,26162.506828954916,0.0,29.526796430313855
2019-06-14,61.982554475396206,18.15604619711414,4.507937981524895,933.7387011326008,23809.597926734816,0.0,35.215307036456934
2019-06-15,64.33596141662116,18.79109728235472,3.158166093979075,935.6039077036489,25002.588616765326,0.0,35.14562745785926
2019-06-16,59.89516058185599,18.18345439665407,4.01505149002309,935.6563746751381,22379.80500063425,0.0,38.86831864187703
2019-06-17,63.01195385014868,20.659759346884176,5.405836525216417,934.2512131551238,22952.178110799156,0.0,44.40821388683891
2019-06-18,65.44118983833302,20.836668443994437,2.6533287170840234,938.8156022156329,23192.841616247333,0.0,44.481274793040136
2019-06-19,66.0603302563082,19.90276673441909,1.7758490325214664,936.1455839758761,24343.099101457086,0.0,38.020218641846725
2019-06-20,63.86525414160322,22.94543960356904,0.8730972651236839,934.1374248534944,21111.097880698573,0.0,36.00108477106124
2019-06-21,65.84113820422678,20.51067679632186,3.368017151535816,937.918818918771,20946.602124705503,0.0,40.965382741187206
2019-06-22,60.7233350733788,22.599708453901815,3.323209009235473,936.333898225998,24454.983005868526,5.476798490086822,28.224358007720117
2019-06-23,76.19412037246444,18.005219157892185,2.5085796721354017,938.1832687732016,23437.91184203313,11.333134248193426,40.41495794524984
2019-06-24,63.38548283668352,21.14841520412835,4.8525624487574515,937.3103028917458,22662.5409612647,0.0,30.446084195014432
2019-06-25,73.16906775093351,21.02423725773753,2.1738930735209583,937.0549829246805,26755.750710735087,0.0,39.507554152622475
2019-06-26,68.96972214977862,20.717942363946996,2.743800277396307,937.4609135570996,22321.284071805483,0.0,41.730048068654206
2019-06-27,64.1899722291372,21.351905282350106,7.5259181614063415,938.7604573097018,21869.094620854867,0.0,33.990808702686515
2019-06-28,67.25423029001414,25.25815971336835,5.867882300109559,938.1287858676187,23341.188089935535,0.0,37.54365177493721
2019-06-29,66.07427114925302,23.398877633057488,7.145663671881378,936.2925310465472,24394.886674941037,0.0,41.86726096096248
2019-06-30,57.72834388525613,21.139602754437902,3.637493909608416,939.1228108152103,23580.466429728593,0.0,37.488945859844186
2019-07-01,65.0595209702024,22.473174073070933,6.512005230062262,939.2502787881245,24217.610014627135,0.0,29.881648149153676
2019-07-02,59.47234552315085,21.69413557897227,7.068073299685144,940.8542578066687,23863.081775099472,0.0,43.39423674182163
2019-07-03,60.28432680663888,23.86571271804039,3.689871043099479,935.8017936284626,24584.910163413184,0.0,40.045996065071044
2019-07-04,62.07150424348845,25.990145724796303,6.517935895188132,938.7187587011217,25631.098384569217,0.0,35.924811518111696
2019-07-05,63.54760583469991,22.551582522914725,6.886147096515786,936.5977016730013,23361.78146781354,0.9993074409205887,34.15093169750581
2019-07-06,61.24268805138192,21.509976940893207,4.847602802802482,936.0924130100165,24218.836498913915,0.0,35.502702022477
2019-07-07,58.63251428441563,22.99806968825861,5.381285139438958,937.9169037668032,26219.03647632331,0.0,27.659770513201476
2019-07-08,58.152231246284416,22.082792707925137,6.591193300691177,935.0866491795524,27970.150483596793,0.0,23.75337131904922
2019-07-09,63.2057183701653,21.147616506383624,4.811580172193256,934.5561508956449,22783.922497565763,0.0,29.831688320187617
2019-07-10,56.0345321566366,20.281660336630807,2.75761720988872,937.4464403284027,26114.917432094728,0.0,34.34206976622666
2019-07-11,61.37605199697277,22.443928079047126,4.742728386867634,936.1229254242013,23925.400548941914,0.0,26.171777291231933
2019-07-12,57.98206254057501,23.417788845070042,5.403731182983681,933.8347331591139,26839.56821541976,0.0,30.558045474193946
2019-07-13,62.046873847383175,21.446061988939206,3.881358986185817,937.2431611186576,25362.188083628564,0.0,29.90861288651209
2019-07-14,59.68818495287613,21.582892181094067,4.630787773936227,933.3199674599939,24051.6455146447,0.0,22.036099771936566
2019-07-15,65.00825977539769,22.129122579833368,2.7228106652444577,934.4046336678182,24723.46094567989,0.0,28.402442129756952
2019-07-16,55.825458951247526,21.20025378604002,5.568175058291196,934.78747391126,24936.1916315087,0.0,21.14109431855839
2019-07-17,55.379016334029856,20.301407483513195,7.098123844041019,934.7344156539558,25746.630052367665,0.0,20.103861653674453
2019-07-18,63.33263417989928,20.020576828296445,5.221291249466295,932.5731311782997,26192.09029624602,0.555600252622196,30.130601573559254
2019-07-19,54.459033946162585,23.186387403620458,5.655550796557175,933.6347914660855,25208.456417911624,0.0,22.050609272631245
2019-07-20,56.343167929214985,24.149941465523373,5.4447678385232265,934.2329859226934,25122.373067107266,0.0,27.87400149778381
2019-07-21,50.267323400880635,22.50950658260771,6.071249916010552,937.9864496671192,27078.921325836553,0.0,16.99561615171681
2019-07-22,51.719247199538756,21.52123604361818,6.796344516779004,933.9045599779236,24824.093654255434,0.0,22.547267300165856
2019-07-23,55.14267483896906,22.009457560544018,2.2178424470403315,935.0261898487223,25102.53587486647,0.0,17.30578104035791
2019-07-24,53.83325991676617,22.275816742079147,5.813968663723643,935.8229579159337,27617.837009090053,0.0,17.84195068262796
2019-07-25,57.98697545796571,22.196481468670395,3.347813244035417,936.590207647293,24309.475191478927,0.0,17.154893693229866
2019-07-26,55.113617229516485,20.658380992865645,4.5302551979762296,938.6069923888223,26430.200156926672,0.0,31.354657676692504
2019-07-27,59.745443568380324,23.79121279985616,5.513160447071873,935.974500619395,25063.589249166784,0.9603810740264395,35.27073671678978
2019-07-28,57.27994360477078,22.223023619541824,4.062381965535974,935.5549473420581,27535.981658376277,0.0,23.314839237871475
2019-07-29,55.85318143281585,22.684518287489407,4.256444810018362,936.1332484223924,27088.181965800122,0.0,25.106473855035503
2019-07-30,56.63811731677238,24.795240766879424,4.605384541313756,935.7250222809041,23908.723939393145,0.0,31.851801968880906
2019-07-31,58.73255960700538,21.870254357656346,6.673602438190799,934.313228847149,23857.628723732072,0.0,26.35618175005552
2019-08-01,53.3293518667769,24.64076941321131,2.7698685172180793,935.112338031671,25979.584354562474,0.0314564999072259,23.82382963113515
2019-08-02,57.24781117577721,23.937408762215146,3.0612365484182966,935.4019124019144,21864.894409232376,0.0,29.297830075844328
2019-08-03,56.34760163982449,22.612860313860857,5.181264607406629,936.0302725313502,27191.6558214162,0.0,32.540564504726575
2019-08-04,51.24331915641135,21.45098287075385,5.494382627381491,937.2159031086819,23660.914552163194,0.0,29.65015345834798
2019-08-05,52.25879459692745,21.796004286729932,3.3320007535680505,936.3514054821352,23660.76623691241,0.43713269444813047,18.21848202464706
2019-08-06,58.14749256439046,22.700777929798328,8.31145361509777,936.4734881773348,23952.629921400436,0.0,21.689489335169434
2019-08-07,49.70109419968627,23.105107336823956,2.41711638885949,938.0435767927288,19873.378320809097,0.0,17.407707934890908
2019-08-08,43.72421461293974,26.497438884320996,4.487391766402379,935.8315782449741,22304.815794997754,0.0,21.874330976779703
2019-08-09,52.406768572467236,26.18236752804736,4.843214768149182,939.220039576117,23353.75025241524,0.02301317648124039,18.49369724117559
2019-08-10,51.80895128494873,26.47505153589318,4.503359835335681,935.0026944716383,22877.384679304574,0.0,21.423301344503944
2019-08-11,49.873905242745884,24.780169250229918,3.617904020716992,937.5824793883554,22350.405661750465,0.0,23.714246882320317
2019-08-12,48.89606506606983,27.489488745178082,0.5056612971676495,937.6287363973379,23429.773673140102,0.0,22.80984439416575
2019-08-13,53.364582902626196,22.60554134452976,4.538750416810639,934.002699930943,21825.36096198828,0.0,24.687272979192183
2019-08-14,49.759953697239915,24.243949360033525,3.564481295712277,937.3488566278737,18557.951808910006,0.0,17.497843984080628
2019-08-15,58.901267989264596,25.045416898103802,2.783758231683384,937.4667268050413,21365.204009187557,0.0,34.8359568636362
2019-08-16,64.3489723819632,22.566092312627216,5.192331764220685,934.5091997827918,18006.007933292683,0.0,25.25022176242132
2019-08-17,48.75307387959247,22.03537131724185,4.687998181802792,936.5507713689183,20230.667720747333,0.0,16.34789579055397
2019-08-18,56.227261922567216,23.117085957695007,2.796940467077187,936.491342616123,18884.935179211883,0.0,28.553602482839054
2019-08-19,57.02477548190191,23.84978808545482,2.7738714227174115,934.3355188184473,21999.05333880981,0.0,28.901945757730203
2019-08-20,56.51142074390578,21.815678777099368,3.8889466212715313,935.1798085892522,18487.945150092848,0.0,26.47102001965821
